timesteps,average_episode_return,std
4.850000000000000000e+05,2.426726300941635728e+01,6.163351553501675184e+00
4.856250000000000000e+05,2.453777162099105524e+01,1.717362660264891039e+00
4.862500000000000000e+05,2.259326308106262005e+01,4.551331802959158956e+00
4.868750000000000000e+05,2.399185435563344271e+01,5.343517584856654956e+00
4.875000000000000000e+05,2.603410033509589994e+01,4.142182806360808378e+00
4.881250000000000000e+05,2.495619109927759638e+01,4.091861660761950681e+00
4.887500000000000000e+05,2.734063497008817123e+01,4.169728150302836944e+00
4.893750000000000000e+05,2.502191115749959138e+01,3.246895479833669995e+00
4.900000000000000000e+05,2.612029049076059550e+01,3.474102724738628023e+00
4.906250000000000000e+05,2.777163731525585533e+01,1.597125574440826146e+00
4.912500000000000000e+05,2.528043981234025850e+01,6.079684028178468758e+00
4.918750000000000000e+05,2.723922440688425439e+01,2.967834662589769579e+00
4.925000000000000000e+05,2.257615954325371987e+01,3.986535667476159173e+00
4.931250000000000000e+05,2.753245197177893999e+01,6.986999829052233935e+00
4.937500000000000000e+05,2.610661290896199560e+01,5.458317337717426554e+00
4.943750000000000000e+05,2.665197882152233078e+01,6.291273067560335441e+00
4.950000000000000000e+05,2.903595054991439639e+01,4.377367374460456872e+00
4.956250000000000000e+05,3.098732627570174003e+01,7.155144166525055027e+00
4.962500000000000000e+05,2.391857612325357607e+01,5.806172177238952514e+00
4.968750000000000000e+05,2.690555095644619144e+01,7.456844292013966147e+00
4.975000000000000000e+05,2.799065116717626367e+01,6.516049546923317060e+00
4.981250000000000000e+05,2.616816003278121983e+01,7.608197664343395061e+00
4.987500000000000000e+05,2.618326422763001560e+01,6.276303532728452872e+00
4.993750000000000000e+05,2.666994637644854294e+01,8.150488195082946419e+00
5.000000000000000000e+05,2.932420723438170285e+01,7.635615515682197874e+00
5.006250000000000000e+05,2.556049397846874527e+01,5.178697430332114493e+00
5.012500000000000000e+05,2.545529275467220032e+01,8.616310580731369129e+00
5.018750000000000000e+05,2.602376123143782394e+01,9.204312621228650571e+00
5.025000000000000000e+05,2.985024315134601736e+01,8.227490278826733672e+00
5.031250000000000000e+05,2.400827010708715292e+01,5.545750216447939529e+00
5.037500000000000000e+05,3.217241712895047812e+01,5.855794460519279099e+00
5.043750000000000000e+05,3.030393950250480017e+01,9.140182729062937383e+00
5.050000000000000000e+05,2.821890024720369183e+01,7.186733833710947650e+00
5.056250000000000000e+05,2.985874539552065343e+01,7.080960597884023322e+00
5.062500000000000000e+05,3.011687399313661828e+01,8.671978856291190141e+00
5.068750000000000000e+05,2.715280773817233850e+01,1.272808986708977486e+01
5.075000000000000000e+05,2.864283224470221612e+01,7.650430957944450938e+00
5.081250000000000000e+05,2.798589075508468582e+01,8.697352118293322221e+00
5.087500000000000000e+05,2.602020575746612252e+01,9.497786320287321615e+00
5.093750000000000000e+05,2.943357684846261790e+01,8.815605434151194686e+00
5.100000000000000000e+05,2.695872297124549632e+01,9.315017569182737489e+00
5.106250000000000000e+05,2.813957446617556002e+01,9.109258268635677780e+00
5.112500000000000000e+05,2.790758885130767908e+01,1.097222574443136089e+01
5.118750000000000000e+05,3.205948971741490539e+01,7.452194862969146349e+00
5.125000000000000000e+05,2.974400155079136709e+01,1.064542896099278657e+01
5.131250000000000000e+05,3.163816689722003872e+01,8.785084133916189586e+00
5.137500000000000000e+05,3.059511614706770999e+01,6.789156883563228995e+00
5.143750000000000000e+05,3.039522583955890056e+01,7.828927731013479274e+00
5.150000000000000000e+05,3.238478333814393295e+01,8.973039328148363580e+00
5.156250000000000000e+05,2.937253033498248556e+01,1.298313913136297515e+01
5.162500000000000000e+05,3.007079963985825444e+01,9.313590009612569887e+00
5.168750000000000000e+05,2.981961651283235071e+01,4.914644737207074066e+00
5.175000000000000000e+05,2.860598212579751731e+01,1.109255347296078043e+01
5.181250000000000000e+05,2.814026718890687562e+01,7.064448672431113962e+00
5.187500000000000000e+05,3.078909222765717502e+01,8.018067237902668509e+00
5.193750000000000000e+05,2.717747366599380143e+01,4.783921024916442555e+00
5.200000000000000000e+05,3.063466386095687355e+01,6.181516818750226960e+00
5.206250000000000000e+05,3.130394804625301575e+01,4.267340138805196581e+00
5.212500000000000000e+05,3.080505988407092843e+01,4.726843537629154213e+00
5.218750000000000000e+05,3.093271201237451251e+01,6.872184042740368426e+00
5.225000000000000000e+05,2.956297578926987057e+01,2.578475169830601654e+00
5.231250000000000000e+05,2.939364024230887296e+01,7.225917660519063368e+00
5.237500000000000000e+05,3.203170555998235614e+01,4.038326698732088715e+00
5.243750000000000000e+05,3.114012047709396569e+01,5.225738470086334964e+00
5.250000000000000000e+05,0.000000000000000000e+00,2.902331455261952797e+00
5.256250000000000000e+05,3.885337037710053565e+00,4.412900951062217914e+00
5.262500000000000000e+05,2.687025422101764427e+00,2.884522481434259600e+00
5.268750000000000000e+05,3.394808807045048393e+00,3.365316134178617968e+00
5.275000000000000000e+05,2.556609728206284071e+00,4.699756881928711216e+00
5.281250000000000000e+05,3.240078864689909022e+00,3.717856629844532357e+00
5.287500000000000000e+05,3.246298323787756068e+00,5.306589310252539882e+00
5.293750000000000000e+05,5.418817571916616949e+00,5.378610995123520588e+00
5.300000000000000000e+05,7.899809667167847493e+00,4.273118165542741487e+00
5.306250000000000000e+05,5.951638795552697481e+00,5.647624650430667081e+00
5.312500000000000000e+05,1.147464000924819061e+01,6.946242969182003790e+00
5.318750000000000000e+05,1.079070105751594078e+01,3.211905764957240450e+00
5.325000000000000000e+05,8.973059382957668362e+00,4.584822826654194827e+00
5.331250000000000000e+05,8.755273667285083050e+00,5.008136692711287807e+00
5.337500000000000000e+05,1.239955255150833402e+01,6.239630492607531664e+00
5.343750000000000000e+05,1.155899541206554915e+01,6.784887919262873268e+00
5.350000000000000000e+05,1.251718365603182193e+01,5.393698424216043286e+00
5.356250000000000000e+05,1.333621644889227653e+01,7.273378176706979836e+00
5.362500000000000000e+05,1.063131295492065931e+01,6.375990723409519667e+00
5.368750000000000000e+05,1.524541912366924379e+01,8.842304177756030725e+00
5.375000000000000000e+05,1.370922402720279187e+01,8.308952532834046778e+00
5.381250000000000000e+05,1.407912225169458686e+01,7.185299498816976715e+00
5.387500000000000000e+05,1.541407328841540014e+01,7.512078162625980049e+00
5.393750000000000000e+05,1.420632451414472719e+01,9.041599510794918970e+00
5.400000000000000000e+05,1.302819680937775892e+01,8.899459737608351517e+00
5.406250000000000000e+05,1.556196229765335559e+01,7.664007474094970185e+00
5.412500000000000000e+05,1.670545624393834316e+01,8.667932535675664241e+00
5.418750000000000000e+05,1.710322397393947114e+01,7.378723457842269795e+00
5.425000000000000000e+05,1.685752023015072254e+01,6.804832627153344582e+00
5.431250000000000000e+05,1.888554794005708359e+01,9.792647669163503821e+00
5.437500000000000000e+05,1.508164586926502615e+01,7.132007837204633383e+00
5.443750000000000000e+05,1.839381923918328710e+01,4.635124329086213635e+00
5.450000000000000000e+05,1.390070586519375695e+01,6.091128876586841656e+00
5.456250000000000000e+05,2.125867403764471320e+01,7.638637050635725956e+00
5.462500000000000000e+05,1.893029435507312996e+01,6.519489210000802615e+00
5.468750000000000000e+05,1.935053753351375505e+01,8.411106462652655935e+00
5.475000000000000000e+05,1.974138889350556525e+01,6.537266693032385945e+00
5.481250000000000000e+05,1.978502086159172890e+01,7.397755332854877963e+00
5.487500000000000000e+05,1.868628756004767411e+01,6.223794958181825265e+00
5.493750000000000000e+05,1.865500861878091854e+01,5.797676445579483584e+00
5.500000000000000000e+05,2.198759027188566506e+01,4.710097365745182785e+00
5.506250000000000000e+05,1.947371477516106353e+01,4.603538968570346057e+00
5.512500000000000000e+05,2.540952298956910838e+01,5.606559611665306697e+00
5.518750000000000000e+05,1.773647870142772121e+01,6.945834629964287465e+00
5.525000000000000000e+05,2.481757827864116095e+01,6.984106235389983652e+00
5.531250000000000000e+05,2.306936769317464808e+01,4.064247426823060394e+00
5.537500000000000000e+05,2.473046841502479509e+01,3.277589098044793481e+00
5.543750000000000000e+05,1.896027627177361197e+01,5.827067249937206483e+00
5.550000000000000000e+05,2.218382666977857909e+01,3.630268818105011785e+00
5.556250000000000000e+05,2.000082400577577602e+01,3.506211498414898653e+00
5.562500000000000000e+05,2.335271857514305438e+01,3.685680784872905402e+00
5.568750000000000000e+05,2.547430298614624178e+01,2.957764291112122024e+00
5.575000000000000000e+05,2.117237016279904793e+01,5.351553616584408424e+00
5.581250000000000000e+05,2.171221030212828396e+01,3.171586076212940863e+00
5.587500000000000000e+05,2.182978130938494843e+01,4.140083824649507527e+00
5.593750000000000000e+05,2.291432688121410166e+01,5.301117836527613036e+00
5.600000000000000000e+05,2.485783913352636887e+01,3.788903512156063691e+00
5.606250000000000000e+05,2.542265335924886216e+01,5.030730338674901603e+00
5.612500000000000000e+05,2.746586394495352224e+01,2.344411265515308873e+00
5.618750000000000000e+05,2.516285620223764496e+01,3.777684219472709604e+00
5.625000000000000000e+05,2.421699917504354715e+01,2.508430383290935595e+00
5.631250000000000000e+05,2.517293275293752686e+01,4.017265101091146207e+00
5.637500000000000000e+05,2.752160689156334072e+01,3.164034616333312844e+00
5.643750000000000000e+05,2.655184793807222832e+01,2.258787514400384389e+00
5.650000000000000000e+05,2.501780410606678728e+01,4.572257155474268586e+00
5.656250000000000000e+05,2.507452771133747049e+01,3.648680683557758098e+00
5.662500000000000000e+05,2.630709052842584939e+01,5.092132731813205027e+00
5.668750000000000000e+05,2.228431421769911935e+01,5.449491710814558409e+00
5.675000000000000000e+05,2.723046784759057104e+01,4.123180962485852419e+00
5.681250000000000000e+05,2.739722805209212453e+01,8.224546734733479525e+00
5.687500000000000000e+05,2.760116938043195844e+01,4.924010991893493561e+00
5.693750000000000000e+05,2.558106356600345421e+01,4.192397985585935238e+00
5.700000000000000000e+05,2.930124660262526248e+01,4.829904644513521639e+00
5.706250000000000000e+05,2.439202026913697097e+01,4.943048636112997940e+00
5.712500000000000000e+05,2.796013920519675011e+01,6.193055848518174145e+00
5.718750000000000000e+05,2.727806943196049616e+01,5.412054996384887851e+00
5.725000000000000000e+05,2.707711012114581095e+01,4.425394193070185445e+00
5.731250000000000000e+05,2.743688393339304810e+01,5.807526321178368534e+00
5.737500000000000000e+05,2.836289344231042975e+01,8.842925422336968211e+00
5.743750000000000000e+05,2.827173295736206171e+01,6.612479769332876067e+00
5.750000000000000000e+05,2.390896889697969740e+01,6.167914973794577982e+00
5.756250000000000000e+05,2.750828429131262354e+01,8.178032944229121526e+00
5.762500000000000000e+05,2.287503212992236712e+01,6.853497007272729924e+00
5.768750000000000000e+05,2.720242157039268349e+01,6.829938016464514483e+00
5.775000000000000000e+05,2.803469064065890848e+01,7.034564453093354430e+00
5.781250000000000000e+05,2.736882593073734427e+01,8.675102902151142104e+00
5.787500000000000000e+05,3.096927531466534589e+01,1.166912605329072861e+01
5.793750000000000000e+05,3.255323784355358185e+01,7.874346052801722173e+00
5.800000000000000000e+05,2.579691277287604478e+01,9.125034173984371222e+00
5.806250000000000000e+05,3.151676375755014803e+01,8.309465861916834228e+00
5.812500000000000000e+05,2.902704807892703798e+01,7.097555013533548340e+00
5.818750000000000000e+05,3.004457214963791500e+01,7.643742815894537301e+00
5.825000000000000000e+05,3.640305305238007350e+01,9.186897363733994126e+00
5.831250000000000000e+05,3.108437019916431510e+01,9.535734848161437682e+00
5.837500000000000000e+05,2.810433242413490262e+01,7.107158895636136009e+00
5.843750000000000000e+05,3.142216154733140243e+01,8.367922884548724127e+00
5.850000000000000000e+05,3.275299605486840449e+01,1.119229699600230177e+01
5.856250000000000000e+05,2.970735669867092454e+01,9.264375767150200502e+00
5.862500000000000000e+05,2.691098074534179219e+01,9.912899442914046233e+00
5.868750000000000000e+05,2.797914586314437457e+01,6.258511228905126345e+00
5.875000000000000000e+05,3.086948199439047613e+01,7.266734783497853734e+00
5.881250000000000000e+05,2.824961557902994969e+01,5.019466997557295862e+00
5.887500000000000000e+05,3.225992220065911198e+01,1.398271057013597307e+01
5.893750000000000000e+05,2.936923653337568396e+01,8.358352520925967255e+00
5.900000000000000000e+05,3.187085816091466839e+01,7.569962004982741632e+00
5.906250000000000000e+05,3.278790874452393922e+01,8.924850540130025323e+00
5.912500000000000000e+05,2.662018670888491911e+01,5.821874368597715232e+00
5.918750000000000000e+05,2.586430406238739010e+01,9.340654499752432116e+00
5.925000000000000000e+05,3.066183575848837961e+01,1.147938883788005349e+01
5.931250000000000000e+05,3.290182529040552595e+01,4.892109038056444703e+00
5.937500000000000000e+05,2.897735037093089616e+01,5.947716910321036110e+00
5.943750000000000000e+05,3.065547463448183052e+01,6.351731774442223255e+00
5.950000000000000000e+05,2.769768975439873060e+01,4.507743239367425936e+00
5.956250000000000000e+05,3.060343262774508233e+01,7.280103518848890509e+00
5.962500000000000000e+05,2.951678033506528820e+01,6.559672025844273335e+00
5.968750000000000000e+05,2.722672295595323888e+01,2.459827653002372383e+00
5.975000000000000000e+05,2.796553219697432624e+01,5.212562500927927722e+00
5.981250000000000000e+05,3.264238013485255863e+01,5.382582292144517666e+00
5.987500000000000000e+05,2.909223457047347239e+01,5.740981921898934637e+00
5.993750000000000000e+05,3.071146630418130741e+01,4.203783358484574073e+00
6.000000000000000000e+05,0.000000000000000000e+00,2.598667904932148165e+00
6.006250000000000000e+05,1.362374844317603806e+00,3.081136382880045321e+00
6.012500000000000000e+05,4.450989198150226756e+00,4.449603609275412097e+00
6.018750000000000000e+05,3.155125333461140436e+00,5.307627287560423568e+00
6.025000000000000000e+05,4.394885871506518882e+00,2.570558341163286187e+00
6.031250000000000000e+05,3.645249793451317721e+00,6.211533770645364605e+00
6.037500000000000000e+05,2.957526943871846559e+00,2.888525591394798031e+00
6.043750000000000000e+05,6.824023415503683410e+00,3.195165995333512754e+00
6.050000000000000000e+05,3.004899687617238246e+00,3.532819142744746177e+00
6.056250000000000000e+05,7.306499181850909963e+00,2.945533399129307117e+00
6.062500000000000000e+05,8.179489918925069603e+00,4.567975271603850196e+00
6.068750000000000000e+05,6.465896265730035175e+00,4.499666442353354334e+00
6.075000000000000000e+05,1.033146652704597201e+01,5.849946930531358724e+00
6.081250000000000000e+05,8.418725137836860384e+00,6.740456905356748685e+00
6.087500000000000000e+05,1.026415406587989310e+01,8.864575586213138791e+00
6.093750000000000000e+05,9.652020302537595242e+00,7.419900564573053359e+00
6.100000000000000000e+05,1.111489288820497556e+01,6.531966330177477076e+00
6.106250000000000000e+05,1.254414185479620514e+01,4.146825166234985538e+00
6.112500000000000000e+05,1.519687055415388066e+01,6.720425013202115494e+00
6.118750000000000000e+05,9.497627932834452835e+00,7.605489610513989085e+00
6.125000000000000000e+05,1.152538237815759281e+01,7.339171558180384025e+00
6.131250000000000000e+05,1.599809475409207415e+01,8.962428392399750976e+00
6.137500000000000000e+05,1.568816167705727160e+01,5.670509676860140402e+00
6.143750000000000000e+05,1.605323460701271188e+01,5.857286546683306838e+00
6.150000000000000000e+05,1.687476251473623989e+01,5.927040065828218296e+00
6.156250000000000000e+05,1.272651161699724653e+01,4.743096614536509215e+00
6.162500000000000000e+05,1.495644553382775577e+01,7.465215141521705178e+00
6.168750000000000000e+05,1.564911639803630550e+01,5.486184497609364996e+00
6.175000000000000000e+05,1.220748885063838785e+01,4.761093040020682565e+00
6.181250000000000000e+05,1.343715617051582178e+01,3.814038640621108645e+00
6.187500000000000000e+05,1.619261628329303804e+01,4.906517591569435233e+00
6.193750000000000000e+05,1.730286011024272597e+01,2.334507587354273106e+00
6.200000000000000000e+05,1.405732026472913887e+01,7.124695134459939183e+00
6.206250000000000000e+05,2.074668726176988187e+01,8.138103326435002671e+00
6.212500000000000000e+05,2.095396807131519523e+01,5.723999804508953737e+00
6.218750000000000000e+05,1.626023928704147892e+01,5.937833066325460152e+00
6.225000000000000000e+05,2.009914166390174728e+01,5.117198144838450702e+00
6.231250000000000000e+05,1.996349795195929389e+01,7.844063833005066932e+00
6.237500000000000000e+05,2.127656630315000186e+01,6.069230713558725121e+00
6.243750000000000000e+05,2.336470422587756701e+01,4.628322195618269852e+00
6.250000000000000000e+05,2.275683569937520190e+01,5.063216622649651555e+00
6.256250000000000000e+05,2.194440018173693119e+01,5.474270741591380052e+00
6.262500000000000000e+05,2.064479067060874939e+01,6.153669567179845146e+00
6.268750000000000000e+05,2.124845535365042437e+01,3.908002087896081278e+00
6.275000000000000000e+05,1.881386300743229611e+01,4.671026979101311483e+00
6.281250000000000000e+05,2.465761019365488949e+01,4.840710773445356274e+00
6.287500000000000000e+05,2.769284817608642157e+01,3.203341332027707544e+00
6.293750000000000000e+05,2.537934284631240800e+01,4.917727167910010522e+00
6.300000000000000000e+05,2.045307019577628438e+01,4.235380704330995449e+00
6.306250000000000000e+05,2.172316004602887318e+01,5.796464190279722928e+00
6.312500000000000000e+05,2.065809381450647919e+01,6.004770908321016343e+00
6.318750000000000000e+05,2.430636353389594362e+01,3.549009868118494282e+00
6.325000000000000000e+05,2.401803150937231734e+01,4.884917633454280761e+00
6.331250000000000000e+05,2.268868524273799636e+01,3.791321589992155072e+00
6.337500000000000000e+05,2.342445086842121071e+01,2.993213780801792900e+00
6.343750000000000000e+05,2.219778767921875939e+01,3.473092724156428002e+00
6.350000000000000000e+05,2.240858638254248092e+01,3.479402819967035043e+00
6.356250000000000000e+05,2.470564971630265205e+01,3.855447101120572651e+00
6.362500000000000000e+05,2.312109512325986671e+01,4.462751973823342766e+00
6.368750000000000000e+05,2.678788402785755451e+01,4.490527153368596203e+00
6.375000000000000000e+05,2.652383568489363697e+01,5.261829457468572890e+00
6.381250000000000000e+05,2.466423044750154148e+01,3.512807389826116289e+00
6.387500000000000000e+05,2.581394778496635922e+01,6.353038209540517123e+00
6.393750000000000000e+05,2.731068334568387712e+01,6.191811942450613948e+00
6.400000000000000000e+05,2.460894797740776596e+01,5.520934976052212839e+00
6.406250000000000000e+05,2.615601145131493155e+01,3.159964454939073519e+00
6.412500000000000000e+05,2.537535707319306510e+01,4.959397550817238987e+00
6.418750000000000000e+05,2.412073435299989299e+01,3.186418658888822808e+00
6.425000000000000000e+05,2.614530289847411382e+01,3.816307402438068763e+00
6.431250000000000000e+05,2.512655794472455639e+01,5.574503790209530685e+00
6.437500000000000000e+05,2.542830225131455180e+01,3.604858437594427034e+00
6.443750000000000000e+05,3.077882678255440396e+01,3.061184118413042832e+00
6.450000000000000000e+05,2.436762342030440109e+01,5.547099948366099653e+00
6.456250000000000000e+05,2.929411759215895117e+01,5.689257707149556254e+00
6.462500000000000000e+05,2.724353992565459492e+01,4.577436925677479174e+00
6.468750000000000000e+05,2.701147157152361089e+01,8.970813439944425483e+00
6.475000000000000000e+05,2.720406742550505186e+01,2.889402861972068859e+00
6.481250000000000000e+05,2.702499762070683786e+01,5.583395280965650187e+00
6.487500000000000000e+05,2.913205506116711874e+01,5.648343493005850924e+00
6.493750000000000000e+05,2.795637865422719770e+01,8.744271766182878380e+00
6.500000000000000000e+05,2.651174816023103986e+01,8.333587516958754549e+00
6.506250000000000000e+05,2.915734683307047703e+01,5.153905478404528395e+00
6.512500000000000000e+05,2.682045595061945775e+01,6.652938474925147894e+00
6.518750000000000000e+05,2.781725838269665374e+01,8.475466687661416643e+00
6.525000000000000000e+05,3.135235464785597870e+01,1.163594358292079889e+01
6.531250000000000000e+05,2.854000593119563334e+01,8.317626752621846364e+00
6.537500000000000000e+05,2.667054706100749684e+01,7.831512686343322649e+00
6.543750000000000000e+05,2.735757083703109060e+01,8.986605219917766618e+00
6.550000000000000000e+05,2.847316669135619804e+01,8.774105434843695761e+00
6.556250000000000000e+05,3.079631999500824691e+01,1.027629318469415054e+01
6.562500000000000000e+05,3.498116382037530059e+01,8.825432551558792582e+00
6.568750000000000000e+05,3.151258488242322287e+01,6.806648549283338845e+00
6.575000000000000000e+05,3.184726860718152608e+01,9.899701063142551050e+00
6.581250000000000000e+05,2.686673110477394033e+01,1.007014434808993464e+01
6.587500000000000000e+05,3.075286093924738395e+01,6.459269186299199106e+00
6.593750000000000000e+05,2.953728701483882091e+01,8.281184280272190890e+00
6.600000000000000000e+05,2.969480315080203070e+01,7.665192473615905833e+00
6.606250000000000000e+05,3.059372257545555485e+01,1.464052924560410140e+01
6.612500000000000000e+05,2.835312623635794793e+01,9.077561046709815784e+00
6.618750000000000000e+05,2.962626822221627876e+01,1.085594293453409520e+01
6.625000000000000000e+05,2.878280502142505171e+01,9.809656663171756108e+00
6.631250000000000000e+05,2.570367509893310043e+01,7.008787258014654853e+00
6.637500000000000000e+05,2.782578309254526872e+01,1.602721059825399408e+01
6.643750000000000000e+05,3.202737869079642508e+01,9.593314998006079009e+00
6.650000000000000000e+05,3.202453152914484491e+01,5.221305383701456471e+00
6.656250000000000000e+05,3.061743585975693804e+01,7.361907658136717103e+00
6.662500000000000000e+05,3.243475729227274229e+01,7.370796669337297047e+00
6.668750000000000000e+05,3.098352677231215679e+01,4.708738121546264033e+00
6.675000000000000000e+05,3.338585317762248650e+01,1.039750882825142853e+01
6.681250000000000000e+05,3.012059299078476826e+01,7.183436214491408123e+00
6.687500000000000000e+05,3.056612625991137122e+01,6.086370467263114925e+00
6.693750000000000000e+05,3.186344815026651389e+01,7.276862376544698030e+00
6.700000000000000000e+05,3.460597852759143223e+01,5.441859149597956247e+00
6.706250000000000000e+05,3.009035735626322250e+01,9.790757333344972224e+00
6.712500000000000000e+05,3.037770320057078521e+01,4.457072757991126011e+00
6.718750000000000000e+05,3.033241691042625021e+01,1.045442297093826589e+01
6.725000000000000000e+05,2.758180465840671403e+01,6.927503227681066633e+00
6.731250000000000000e+05,3.103884237957466752e+01,6.692644396055689171e+00
6.737500000000000000e+05,3.531005376365722981e+01,4.170025368829307411e+00
6.743750000000000000e+05,2.933030390046734226e+01,6.174481389485609206e+00
6.750000000000000000e+05,0.000000000000000000e+00,3.669717381591049765e+00
6.756250000000000000e+05,1.311483654882382499e+00,3.370221648827002703e+00
6.762500000000000000e+05,2.926147723551750790e+00,2.429498971458914358e+00
6.768750000000000000e+05,8.672144533702761393e-01,4.391454220211576498e+00
6.775000000000000000e+05,3.384160243637996945e+00,4.133146439952644968e+00
6.781250000000000000e+05,9.009198961414416118e+00,4.687984822803541007e+00
6.787500000000000000e+05,3.690759389606988350e+00,4.627621771751769586e+00
6.793750000000000000e+05,7.754866068704142634e+00,5.489624100999285439e+00
6.800000000000000000e+05,5.679297831299604304e+00,2.887425043616266063e+00
6.806250000000000000e+05,6.314804148717299448e+00,5.645018400402905812e+00
6.812500000000000000e+05,7.348202508342029482e+00,4.430470490061514610e+00
6.818750000000000000e+05,9.180990621932728857e+00,5.979264723872446119e+00
6.825000000000000000e+05,9.021006994500776699e+00,6.043307499868048716e+00
6.831250000000000000e+05,1.256784332529624137e+01,6.462663761765612414e+00
6.837500000000000000e+05,8.749639805245655211e+00,4.865516015107692382e+00
6.843750000000000000e+05,9.066320120873751165e+00,7.217704008070469079e+00
6.850000000000000000e+05,1.118147019611147108e+01,9.250141033309160932e+00
6.856250000000000000e+05,9.780746290670030874e+00,5.134659497913585113e+00
6.862500000000000000e+05,9.994080411462581637e+00,4.425400570776434783e+00
6.868750000000000000e+05,1.031685951642231558e+01,6.651910744930314756e+00
6.875000000000000000e+05,8.382818727997074504e+00,5.850061981685456658e+00
6.881250000000000000e+05,1.369877458612187837e+01,9.046188652418091891e+00
6.887500000000000000e+05,1.423612829171846883e+01,7.484324411668405119e+00
6.893750000000000000e+05,1.541961651493757657e+01,8.820398256609450982e+00
6.900000000000000000e+05,1.322779436447954460e+01,4.337664755678050987e+00
6.906250000000000000e+05,1.838295719016529972e+01,7.295104382584577607e+00
6.912500000000000000e+05,1.579693728910810435e+01,1.090387991951886448e+01
6.918750000000000000e+05,1.451009645456225350e+01,6.262476443835735651e+00
6.925000000000000000e+05,2.071301609986300463e+01,9.363366225162042866e+00
6.931250000000000000e+05,1.403885519083262601e+01,7.587172727539518213e+00
6.937500000000000000e+05,1.791166069233449321e+01,4.960197304852816735e+00
6.943750000000000000e+05,1.667707172219366996e+01,4.213640050272159598e+00
6.950000000000000000e+05,1.703983890779378996e+01,1.060768289876476445e+01
6.956250000000000000e+05,1.563887118672141163e+01,5.909908059000880343e+00
6.962500000000000000e+05,1.694290267870158928e+01,5.748950473528161353e+00
6.968750000000000000e+05,1.683168793214756320e+01,4.969921270633943955e+00
6.975000000000000000e+05,1.933123642130959752e+01,7.108046258710627008e+00
6.981250000000000000e+05,1.803352975349191922e+01,6.005231118831310333e+00
6.987500000000000000e+05,2.111700381180269659e+01,4.177979626526550305e+00
6.993750000000000000e+05,1.966823124180291771e+01,5.591600516614459337e+00
7.000000000000000000e+05,2.119185109721139781e+01,5.540691342919294549e+00
7.006250000000000000e+05,2.179576822469772779e+01,4.829642872034553669e+00
7.012500000000000000e+05,1.651752392326440599e+01,6.801815246023530825e+00
7.018750000000000000e+05,1.810548820051090857e+01,6.212822358650476495e+00
7.025000000000000000e+05,1.869575991249363867e+01,5.357361063763373288e+00
7.031250000000000000e+05,2.054247337589067612e+01,2.856747553950568896e+00
7.037500000000000000e+05,1.960645332964275767e+01,3.619972475902963005e+00
7.043750000000000000e+05,2.421821960280833608e+01,2.563826513785724348e+00
7.050000000000000000e+05,2.485688124436371993e+01,5.511087067258115368e+00
7.056250000000000000e+05,2.558973431490749917e+01,2.862993121008435171e+00
7.062500000000000000e+05,2.448077281103879344e+01,5.240404195694305045e+00
7.068750000000000000e+05,2.059277022197804996e+01,4.758370818512026368e+00
7.075000000000000000e+05,2.132203587389621546e+01,6.035741803372026482e+00
7.081250000000000000e+05,2.134412012452891361e+01,2.978308427372061917e+00
7.087500000000000000e+05,2.325836472780402531e+01,3.530537412254285190e+00
7.093750000000000000e+05,2.320844754151831069e+01,4.111226674509865120e+00
7.100000000000000000e+05,2.551480416886211700e+01,5.614745013556174946e+00
7.106250000000000000e+05,2.524132828419083197e+01,4.493411658539036679e+00
7.112500000000000000e+05,2.546713380488940714e+01,3.643099254006141319e+00
7.118750000000000000e+05,2.762331344654248966e+01,4.326298213251839719e+00
7.125000000000000000e+05,2.488674100173081172e+01,3.968637328320686830e+00
7.131250000000000000e+05,2.532071345387144490e+01,2.353548427504339013e+00
7.137500000000000000e+05,2.902640846566251298e+01,5.056168085110909871e+00
7.143750000000000000e+05,2.852013814320523366e+01,4.740170843361900310e+00
7.150000000000000000e+05,2.622495144398874345e+01,5.175215802259197417e+00
7.156250000000000000e+05,2.523201828754651288e+01,3.374269972096022752e+00
7.162500000000000000e+05,2.947153355518224771e+01,4.898813229372921185e+00
7.168750000000000000e+05,2.561178846729962189e+01,6.208750839372038755e+00
7.175000000000000000e+05,2.971168023373748923e+01,4.332047526180975439e+00
7.181250000000000000e+05,2.730922942524474806e+01,5.960585612480183926e+00
7.187500000000000000e+05,2.411674201523069883e+01,4.262110929530369852e+00
7.193750000000000000e+05,2.558584795973061077e+01,5.749017359651295678e+00
7.200000000000000000e+05,2.765457984194075181e+01,4.491565943649409753e+00
7.206250000000000000e+05,2.807103036519481876e+01,4.964362639414443557e+00
7.212500000000000000e+05,2.541104018632464090e+01,7.654234826720620610e+00
7.218750000000000000e+05,3.037470913593379862e+01,4.421296508556929794e+00
7.225000000000000000e+05,2.643322906917836690e+01,6.436548494896366712e+00
7.231250000000000000e+05,2.695895167459808661e+01,8.194982640299382837e+00
7.237500000000000000e+05,2.917432075437451999e+01,8.047343383636972547e+00
7.243750000000000000e+05,2.812440307048376198e+01,7.054293420754397914e+00
7.250000000000000000e+05,2.880071980358201245e+01,5.937366991553200357e+00
7.256250000000000000e+05,2.791613666917235648e+01,6.632831196833198995e+00
7.262500000000000000e+05,2.898335019052944261e+01,8.071489091041954111e+00
7.268750000000000000e+05,2.970197529377419343e+01,4.895570865656154957e+00
